kind,videoId,publishedAt,channelId,title,description,tags,defaultLanguage,defaultAudioLanguage,contentDuration,viewCount,likeCount,favouriteCount,commentCount,topicCategories
youtube#video,85806,2024-01-15 00:59:29+00:00,33807,Unlocking the Benefits of Face Masks for Skin Health,,,en-US,en-US,PT9S,72.0,0.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,30556,2023-10-27 19:32:16+00:00,46650,Get ready for the Magic💚💜🤍💝✨ #hydration #glowingskin #nomakeuplook #skincare,,,,,PT45S,257.0,7.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,51771,2024-09-28 01:23:22+00:00,14346,#trending #makeup #beautymakeup #yslbeauty #luxury #latina #fyp,,,,en-US,PT19S,164.0,4.0,0.0,2.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,45298,2023-07-13 15:19:28+00:00,50139,#shortvedio #balayage,,,,,PT14S,1207.0,20.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,43611,2023-04-29 18:47:37+00:00,8143,Full Face of Merit Beauty 🤎 featuring new Flush Balm Shades! #merit #sephora #makeuptutorial,,,,en,PT56S,8647.0,268.0,0.0,7.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,32398,2021-10-06 01:28:59+00:00,39642,body lotion fit tuber 👈|| girls body lotion 👆|| body lotion for dry skin 👆#shorts #body lotion,,"['body lotion fit tuber', 'fit tuber body lotion', 'best body lotion fit tuber', 'fit tuber telagu', 'moisturizer fit tuber', 'best body lotion', 'best moisturizer fit tuber', 'body lotion', 'body lotion se kya hota hai', 'body moisturizer fit tuber', 'boys body lotion', 'fit tuber moisturizer', 'moisturizer by fit tuber', 'winter body lotion']",,,PT17S,1366.0,15.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,90721,2021-02-02 13:04:11+00:00,25860,"Contour Tutorial / How to do Contouring, Blush and Highlight for Beginners","Makeup and Hair by @jagrutililawala

#bride #bridemakeup #dulhanwalifeeling #bridestory #weddingmakeup #bridehair #bridalhairstyle #weddingphotography #weddingday #weddinginspiration #weddingideas #indianwedding #indianbride #bigfatindianwedding #surat 

@surat._.fashion @wedding.surat  @shaadisaga @wedmegood @weddingvogueindia @zo_wed @wedding.surat @weddingsutra @witty_wedding @wittyvows @the_indian_wedding @indian__wedding @weddingz.in  @weddingplz @desiclassybrides @weddingwireindia @weddingdream @shaadisagafashion @wedabout @theweddingbrigade",,,,PT1M34S,41.0,2.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,77725,2022-11-14 20:58:31+00:00,27788,Best look comes from the best products! #best #makeup #eyebrows #products #beauty #fyp,"www.sopoli10x.com  

 Beauty &Fashion. We review millions of beauty & fashion products and select only the top products to be featured on our website.",,,,PT30S,1859.0,42.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,81779,2025-05-08 10:52:09+00:00,7310,Finishing touches. #blackgirlmakeup#makeup#blackgirlmakeupvideos,,,,,PT30S,606.0,4.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,43693,2025-06-19 01:45:26+00:00,47519,glowup tips ✨️ #jenny #kpop #skincare #skincaregoals #glowuptips #glowup #shorts,"#JennyGlowUp
#KpopGlowUp
#BeforeVsAfter
#GlowUpTransformation
#SavageEraJenny
#IdolVibes
#KbeautyGlowUp
#JennySlays
#StageReady
#VisualQueen
#GirlBossEnergy
#LevelUpChallenge
#FromCuteToQueen
#MainCharacterEnergy
#DontScrollJustWatch

✨ Glow-Up K-pop Transformation ✨
“She was soft like a daisy 🌼… now she’s a thunderstorm in heels ⚡👠”
🎶 cue the K-pop beat drop 🎶
From shy to savage in one era. Watch Jenny SLAY. 🔥
Check her vibe here 👉
 https://amzn.to/4jUrNhi",,en,en,PT11S,8951.0,172.0,0.0,5.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,26090,2023-12-19 18:29:16+00:00,11960,Skincare for Rosacea: Managing and Soothing Redness,,,en-US,en-US,PT11S,0.0,0.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,78593,2023-09-11 16:19:31+00:00,48010,#grwm perfect glowy makeup products,,,,,PT12S,83.0,7.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,10521,2024-07-09 20:00:03+00:00,49596,Hot girl hobbies start now! There are so many products that can help you achieve that hot girl look✨,,,,,PT20S,7.0,0.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,80263,2024-01-20 14:05:07+00:00,49140,Skincare for Rosacea: Managing and Soothing Redness,,,en-US,en-US,PT9S,0.0,0.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,33697,2025-04-15 19:00:15+00:00,27318,She’s not just bronzer… she’s the bronzer. ​⭐️ @CHANEL  #makeup #grwmmakeup #fyp #bronzer,,,,,PT15S,1434.0,19.0,0.0,0.0,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_attractiveness']"
youtube#video,62305,2025-01-14 23:23:14+00:00,17137,Self tanned and bronzed thanks to Peta Jane  #selftanner #selftan #bronzed #selftanning,"Thanks so much for being here 💛  